x,y,tau,rho_tau,lambda_plasma,I_magnitude,I_phase
0.8975979010256552,5.257359134578837,-0.023018418807711227,0.003764941893346023,21382571447598.99,0.7693094811957185,-0.023017480568512938
1.0258261726007487,5.257359134578837,-0.11135831983768925,0.014349897848397217,26018034998368.7,0.7999999999999999,-0.11134608637733645
1.1540544441758422,5.257359134578837,-0.25772367636326743,0.029683225819444915,31263221016985.926,0.8306905188042812,-0.2576673956750208
1.2822827157509358,5.257359134578837,-0.4525639406184687,0.04582065699129358,36906045962622.05,0.8608771001382814,-0.4524104915397876
1.4105109873260295,5.257359134578837,-0.6831336471271064,0.058597106562009,42605984987485.43,0.8900640811710495,-0.6828371747267157
1.538739258901123,5.257359134578837,-0.9343140266951623,0.06470746913921124,47934613324770.11,0.9177722124809449,-0.9338751727696232
1.6669675304762166,5.257359134578837,-1.1896200855084895,0.06257652407583272,52462702435544.87,0.9435465273178916,-1.1891040214517083
1.7951958020513104,5.257359134578837,-1.4323177739717916,0.0527690705286827,55863498213395.36,0.9669638121448368,-1.4318291318678946
1.9234240736264039,5.257359134578837,-1.646543800053682,0.03782611070711075,57984503977162.125,0.9876395557923272,-1.6461737880581246
2.0516523452014974,5.257359134578837,-1.8183323492134236,0.02159267055532723,58856827469832.055,1.0052342631212832,-1.8181176473472922
2.179880616776591,5.257359134578837,-1.936496310371939,0.008231492885442908,58648889682785.625,1.019459029523795,-1.9364138148000967
2.3081088883516845,5.257359134578837,-1.993337187678437,0.001166735393044782,57597178658925.82,1.0300802847287984,-1.9933245056995346
2.436337159926778,5.257359134578837,-1.9851493435094583,0.0022098024735749972,55945501112512.67,1.036923628019468,-1.9851271761647868
2.5645654315018716,5.257359134578837,-1.9124705304600962,0.011091943613933859,53907283928529.23,1.039876691888165,-1.9123580157661495
2.6927937030769655,5.257359134578837,-1.7800440172210967,0.025534791795593325,51650137926621.56,1.0388909871078074,-1.7797768752183665
2.821021974652059,5.257359134578837,-1.5964969822373982,0.041838399948492574,49295159356066.56,1.0339826989236378,-1.5960559232415528
2.9492502462271526,5.257359134578837,-1.3737777811051843,0.055823069504421535,46923350414662.26,1.0252324212919426,-1.373212397629711
3.077478517802246,5.257359134578837,-1.1264031312637535,0.0638873143410142,44584014344599.97,1.0127838335295205,-1.1258225544348432
3.2057067893773397,5.257359134578837,-0.870546300946336,0.06393423524036072,42302467802560.195,0.9968413411032696,-0.8700682310658311
3.333935060952433,5.257359134578837,-0.6229880508060366,0.05593485507236893,40086084542273.1,0.9776667192980759,-0.6226783878709632
3.4621633325275267,5.257359134578837,-0.3999855600018814,0.04195471287704213,37928593588869.18,0.9555748148738693,-0.3998348622591214
3.5903916041026207,5.257359134578837,-0.21616377141005597,0.025612505037203654,35812996245547.72,0.9309283762905317,-0.21611391028230698
3.7186198756777142,5.257359134578837,-0.08354158351695788,0.011125639326517106,33713703398284.38,0.904132097388214,-0.08353276973452428
3.8468481472528078,5.257359134578837,-0.010763974377757755,0.0022176542038099046,31598692916219.484,0.8756259723256692,-0.010763609335886494
3.9750764188279013,5.257359134578837,-0.002566347835892405,0.0011717365949762636,29432695015356.33,0.8458780708883297,-0.002566279801138327
4.103304690402995,5.257359134578837,-0.059481333799306785,0.008255028592894386,27182519773283.348,0.8153768527953718,-0.05947697070057589
4.231532961978089,5.257359134578837,-0.17779982370433878,0.021648967991461137,24825311231697.12,0.784623147204629,-0.17777313815338058
4.359761233553182,5.257359134578837,-0.3497960894318097,0.03790778213565444,22359244002865.23,0.754121929111671,-0.3497169974425473
4.487989505128276,5.257359134578837,-0.5642163413469596,0.0528401273236373,19813754851652.562,0.724374027674331,-0.5640616536327782
4.616217776703369,5.257359134578837,-0.8070123188541508,0.06259414355960528,17253833418465.441,0.6958679026117862,-0.8067867640489629
4.744446048278463,5.257359134578837,-1.0622750642926126,0.06465906544558263,14772867048620.887,0.6690716237094686,-1.062015612731049
4.872674319853556,5.257359134578837,-1.3132953599631911,0.05851201779163809,12473392511959.3,0.6444251851261312,-1.3130536107739557
5.00090259142865,5.257359134578837,-1.543664014693216,0.04574260650126093,10442857237529.803,0.6223332807019245,-1.5434802939608845
5.129130863003743,5.257359134578837,-1.7383353300246744,0.02963616854912612,8735536841802.15,0.603158658896731,-1.738223389825651
5.257359134578837,5.257359134578837,-1.8845956215584978,0.014331006333640263,7367808815676.326,0.5872161664704801,-1.884544699123336
5.385587406153931,5.257359134578837,-1.9728868747218686,0.003760459877915575,6325721337937.604,0.5747675787080575,-1.97287330493216
5.513815677729024,5.257359134578837,-1.997434349107624,0.000643340719646825,5578378732701.973,0.5660173010763624,-1.9974316089510245
5.642043949304118,5.257359134578837,-1.9566303777920593,0.005782278821383489,5090807862024.6,0.5611090128921925,-1.9566132457869974
5.770272220879211,5.257359134578837,-1.853142092540208,0.017855697443540576,4833145036719.632,0.560123308111835,-1.8530881557556835
5.898500492454305,5.257359134578837,-1.6937342805692046,0.03375906529142874,4785905852053.158,0.563076371980532,-1.6936279433538237
6.026728764029398,5.257359134578837,-1.4888229110551152,0.0494044366667706,4942487536944.691,0.5699197152712014,-1.4886629447542763
6.154957035604492,5.257359134578837,-1.2517946652756016,0.06076994470400611,5310217185032.725,0.5805409704762049,-1.2515999766598451
6.283185307179586,5.257359134578837,-0.9981366415985489,0.06491920779172287,5910878581640.246,0.5947657368787169,-0.9979453927503369
0.0,5.385587406153931,-0.9012471262633353,0.09085932517478029,6744193064183.593,0.612360444207673,-0.9009688679024194
0.1282282715750936,5.385587406153931,-0.6475268791309404,0.08673407957212789,7844727192638.367,0.6330361878551634,-0.6473142839929121
0.2564565431501872,5.385587406153931,-0.41038418205821753,0.07539112245287072,9304232878790.092,0.6564534726821083,-0.4102513158984815
0.38468481472528077,5.385587406153931,-0.20534539090325496,0.05974448521703389,11195690183720.336,0.682227787519055,-0.20528631729893296
0.5129130863003744,5.385587406153931,-0.045836887459950106,0.04382832443035891,13602695737127.0,0.70993591882895,-0.0458261048970733
0.6411413578754679,5.385587406153931,0.05770991550289045,0.031744873543299156,16612262126032.637,0.7391228998617181,0.05769898513424122
0.7693696294505615,5.385587406153931,0.09853449212162808,0.026603377618147978,20300822814376.832,0.7693094811957184,0.09851734829826854
0.8975979010256552,5.385587406153931,0.07397434763694048,0.029725412392067593,24710906303569.836,0.7999999999999999,0.07395904427940425
1.0258261726007487,5.385587406153931,-0.014373784184535632,0.04031137452007159,29817951625195.07,0.8306905188042812,-0.014369561529419261
1.1540544441758422,5.385587406153931,-0.1607588477921937,0.05564419534344342,35492234510388.586,0.8608771001382816,-0.16069087082710365
1.2822827157509358,5.385587406153931,-0.35563424439367164,0.07177672006588337,41469996092629.586,0.8900640811710497,-0.3554339666918704
1.4105109873260295,5.385587406153931,-0.5862545188773666,0.08453919195164088,47356104681412.06,0.9177722124809451,-0.5858606498787986
1.538739258901123,5.385587406153931,-0.8374941195860659,0.09062326606171496,52677508652611.53,0.9435465273178918,-0.8368986479217061
1.6669675304762166,5.385587406153931,-1.0928557177089484,0.08845640817918343,56983847036833.45,0.9669638121448368,-1.092127496603791
1.7951958020513104,5.385587406153931,-1.3355931476605,0.0786127042097268,59958181766381.06,0.9876395557923271,-1.3348526070199773
1.9234240736264039,5.385587406153931,-1.5498377126261134,0.06364354815313739,61485865989208.44,1.0052342631212832,-1.5491972632102076
2.0516523452014974,5.385587406153931,-1.721627301717758,0.04739831819658906,61652295348055.78,1.0194590295237949,-1.721141122499375
2.179880616776591,5.385587406153931,-1.8397845942566309,0.03403590725157327,60682575802072.31,1.0300802847287984,-1.8394372899521796
2.3081088883516845,5.385587406153931,-1.8966211450942563,0.026972722620606782,58861695964862.85,1.036923628019468,-1.8963479808516175
2.436337159926778,5.385587406153931,-1.888436374288971,0.028015234319089772,56468950340576.625,1.039876691888165,-1.8881506513168698
2.5645654315018716,5.385587406153931,-1.815765382965898,0.036896716774749996,53740178922168.5,1.0388909871078076,-1.8153814909182322
2.6927937030769655,5.385587406153931,-1.683341940223061,0.05134640037627316,50854828417384.28,1.0339826989236378,-1.6828003503704494
2.821021974652059,5.385587406153931,-1.499781828461487,0.0676709276244192,47938452592858.61,1.0252324212919428,-1.4990793983936355
2.9492502462271526,5.385587406153931,-1.2770274538915063,0.08168930420951882,45072010096147.63,1.0127838335295203,-1.2762358727817937
3.077478517802246,5.385587406153931,-1.0295998519906784,0.08979050173750094,42302467802560.15,0.9968413411032696,-1.028846029586926
3.2057067893773397,5.385587406153931,-0.7736846566109614,0.08986699323729522,39652071528185.66,0.977666719298076,-0.7730917062179142
3.333935060952433,5.385587406153931,-0.5260752197831466,0.08188533586039687,37125451311938.02,0.9555748148738694,-0.5257018630230462
3.4621633325275267,5.385587406153931,-0.30303501846481357,0.06791319231650458,34714645823856.508,0.9309283762905316,-0.30285833741120427
3.5903916041026207,5.385587406153931,-0.11918869314742384,0.05157346232190762,32402523874372.203,0.9041320973882141,-0.11913738543438979
3.7186198756777142,5.385587406153931,0.013447764960646898,0.03708650334238214,30165244803232.066,0.8756259723256692,0.013443755113392908
3.8468481472528078,5.385587406153931,0.08623163995513194,0.028177299820581585,27974506081319.98,0.8458780708883296,0.08621291551203071
3.9750764188279013,5.385587406153931,0.09442882575786314,0.027129663314108505,25800428328688.63,0.8153768527953711,0.09441024504677886
4.103304690402995,5.385587406153931,0.03750807987972134,0.03421076180548716,23615940518499.094,0.784623147204629,0.037499554147341296
4.231532961978089,5.385587406153931,-0.08081972500336615,0.047601634366990206,21403198043327.348,0.7541219291116705,-0.0807966133054634
4.359761233553182,5.385587406153931,-0.2528275443925617,0.06385606259491604,19161534141823.387,0.724374027674331,-0.25274047259463017
4.487989505128276,5.385587406153931,-0.467261370729349,0.07878231930847468,16914609007069.004,0.6958679026117862,-0.46708512878486097
4.616217776703369,5.385587406153931,-0.7100731020383892,0.08852808347110129,14712626848066.434,0.6690716237094686,-0.7098102392010458
4.744446048278463,5.385587406153931,-0.9653527029724385,0.09058247857022686,12625769178678.648,0.6444251851261311,-0.9650390878831315
4.872674319853556,5.385587406153931,-1.216388032212314,0.08442387490975958,10728918751157.67,0.6223332807019246,-1.2160770859260386
5.00090259142865,5.385587406153931,-1.4467666017078407,0.07164456179960817,9083511608641.127,0.6031586588967307,-1.4465037691129674
5.129130863003743,5.385587406153931,-1.6414413539961004,0.0555322988784671,7724924847646.353,0.5872161664704802,-1.6412468649777336
5.257359134578837,5.385587406153931,-1.787700141226777,0.0402256204893452,6660331965914.663,0.5747675787080575,-1.7875681742754188
5.385587406153931,5.385587406153931,-1.875988292884366,0.029655817361659873,5875627943971.495,0.5660173010763624,-1.875896780084243
5.513815677729024,5.385587406153931,-1.900534271153581,0.02653908177252899,5346231883833.284,0.5611090128921924,-1.9004550841031072
5.642043949304118,5.385587406153931,-1.8597320715061152,0.03167668968800024,5047034236262.509,0.560123308111835,-1.85963672093908
5.770272220879211,5.385587406153931,-1.7562484892214612,0.043747758442551535,4959321266101.179,0.563076371980532,-1.7561116309077665
5.898500492454305,5.385587406153931,-1.5968461131091256,0.05965015715069631,5074702111381.881,0.5699197152712013,-1.5966514185059064
6.026728764029398,5.385587406153931,-1.3919373974158498,0.0752987939830324,5397021236066.323,0.5805409704762048,-1.391686419906359
6.154957035604492,5.385587406153931,-1.154905375513822,0.08667343538253806,5943274516148.127,0.5947657368787169,-1.1546234518119278
6.283185307179586,5.385587406153931,-0.9012344447381672,0.09083443246544157,6744193064183.589,0.6123604442076729,-0.9009688679024197
0.0,5.513815677729024,-0.672661245533572,0.14157616468956652,7801966713095.576,0.6330361878551631,-0.6723008902613185
0.1282282715750936,5.513815677729024,-0.4188868566765389,0.13747476965031724,9154586421918.326,0.6564534726821082,-0.41864630635181094
0.2564565431501872,5.513815677729024,-0.18168966258500271,0.12614863040580704,10904001453883.129,0.6822277875190548,-0.1815833382573805
0.38468481472528077,5.513815677729024,0.023394776261728048,0.11050919659681986,13127042520315.416,0.7099359188289501,0.023381660342168042
0.5129130863003744,5.513815677729024,0.182936835742758,0.09459554939352174,15908247989729.709,0.7391228998617181,0.18284187274402774
0.6411413578754679,5.513815677729024,0.2865064982846301,0.08251432143863596,19330921410557.504,0.7693094811957185,0.28636696277534224
0.7693696294505615,5.513815677729024,0.3273459798684559,0.07737723574999586,23460776533861.086,0.7999999999999999,0.3271853259393695
0.8975979010256552,5.513815677729024,0.3027934451718581,0.08050717416097092,28319917657915.805,0.8306905188042812,0.3026270219205053
1.0258261726007487,5.513815677729024,0.21444196414609465,0.09110550245632891,33851461790384.51,0.8608771001382817,0.21429841611168177
1.1540544441758422,5.513815677729024,0.06803402449984702,0.10645475311763224,39881347027941.945,0.8900640811710497,0.06797710681399738
1.2822827157509358,5.513815677729024,-0.12689491514734433,0.1226029086981647,46093464959844.36,0.9177722124809451,-0.1267659890507693
1.4105109873260295,5.513815677729024,-0.3576066459641711,0.1353687568688577,52041759411042.94,0.9435465273178916,-0.35719267223769746
1.538739258901123,5.513815677729024,-0.6089706856087587,0.1414300083968452,57217164880704.016,0.9669638121448366,-0.6082306702806051
1.6669675304762166,5.513815677729024,-0.864469365152471,0.13920859850461872,61160649935145.75,0.9876395557923269,-0.8634595189626901
1.7951958020513104,5.513815677729024,-1.1073281231205139,0.12928979940651866,63578723213641.87,1.0052342631212832,-1.1061846293788764
1.9234240736264039,5.513815677729024,-1.321656397229493,0.11424792057202648,64406202859653.92,1.0194590295237949,-1.3205292855691066
2.0516523452014974,5.513815677729024,-1.4934876499814753,0.09795150759422297,63790126395662.21,1.0300802847287984,-1.492473144858274
2.179880616776591,5.513815677729024,-1.611656682575984,0.08456381905748409,62014831462110.01,1.036923628019468,-1.6107693123110787
2.3081088883516845,5.513815677729024,-1.6684927714079523,0.07749389891474993,59412430317092.15,1.039876691888165,-1.6676800032105166
